ANPR4.17 ANPR11.8,59016,2141
ANPR4.17 ANPR11.9,59016,2141
ANPR4.17 ANPR12.1,14213,793
ANPR4.17 ANPR12.2,14101,802
ANPR4.17 ANPR13.01,27585,1114
,29317,1682
,25856,1728
ANPR4.17 ANPR13.02,27585,1114
,29317,1682
,25856,1728
ANPR4.17 ANPR13.3,27585,1114
,29317,1682
,25856,1728
ANPR4.17 ANPR13.4,27585,1114
,29317,1682
,25856,1728
ANPR4.17 ANPR14.01,17070,1190
,22216,1225
,23388,1453
ANPR4.17 ANPR14.02,17070,1190
,22216,1225
,23388,1453
ANPR4.17 ANPR15.01,21818,1168
,17146,1235
,22811,1382
ANPR4.17 ANPR15.02,21818,1168
,17146,1235
,22811,1382
ANPR4.17 ANPR15.03,21818,1168
,17146,1235
,22811,1382
ANPR4.17 ANPR16.1,59328,2251
,59047,3071
ANPR4.17 ANPR16.2,59328,2251
,59047,3071
ANPR4.17 ANPR16.3,59328,2251
,59047,3071
ANPR4.17 ANPR16.4,59328,2251
,59047,3071
ANPR4.17 ANPR16.5,59328,2251
,59047,3071
ANPR4.17 ANPR16.6,59328,2251
,59047,3071
ANPR4.17 ANPR17.1,39359,2039
,50589,2168
ANPR4.17 ANPR17.2,39359,2039
,50589,2168
ANPR4.17 ANPR18.1,28790,1546
,25926,1566
,36489,2001
ANPR4.17 ANPR18.2,28790,1546
,25926,1566
,36489,2001
ANPR4.17 ANPR19.01,60486,2271
,52251,2656
,48761,3033
ANPR4.17 ANPR19.02,60486,2271
,52251,2656
,48761,3033
ANPR4.17 ANPR2.14,28304,1610
,37220,1634
,32461,1955
ANPR4.17 ANPR2.15,28304,1610
,37220,1634
,32461,1955
ANPR4.17 ANPR20.1,63433,2924
,64284,3056
,67556,3381
ANPR4.17 ANPR20.2,62585,2853
,64790,3074
,70596,3404
ANPR4.17 ANPR20.3,63259,2920
,64238,3047
,67261,3340
ANPR4.17 ANPR20.4,63433,2924
,64284,3056
,67556,3381
ANPR4.17 ANPR21.1,70557,2791
,85533,3494
,80450,4058
ANPR4.17 ANPR21.2,70557,2791
,85533,3494
,80450,4058
ANPR4.17 ANPR21.3,70557,2791
,85533,3494
,80450,4058
ANPR4.17 ANPR21.4,70557,2791
,85533,3494
,80450,4058
ANPR4.17 ANPR21.5,70557,2791
,85533,3494
,80450,4058
ANPR4.17 ANPR22.1,39682,1997
,32046,1987
,29890,2057
ANPR4.17 ANPR22.2,39682,1997
,32046,1987
,29890,2057
ANPR4.17 ANPR22.3,39682,1997
,32046,1987
,29890,2057
ANPR4.17 ANPR23.1,63492,2512
,68000,3487
ANPR4.17 ANPR23.2,63492,2512
,68000,3487
ANPR4.17 ANPR23.3,63492,2512
,68000,3487
ANPR4.17 ANPR23.4,63492,2512
,68000,3487
ANPR4.17 ANPR23.5,62536,2418
,67044,3393
,83385,3354
ANPR4.17 ANPR23.6,63485,2514
,67993,3489
,84334,3450
ANPR4.17 ANPR24.1,21591,1076
,17111,1210
,21369,1201
ANPR4.17 ANPR24.2,21706,1094
,17226,1228
,21484,1219
ANPR4.17 ANPR24.3,21264,1023
,16784,1157
,21042,1148
ANPR4.17 ANPR25.1,52891,2153
ANPR4.17 ANPR25.10,56207,2450
ANPR4.17 ANPR25.11,55641,2331
ANPR4.17 ANPR25.12,56586,2427
ANPR4.17 ANPR25.13,56544,2423
ANPR4.17 ANPR25.14,54637,2221
ANPR4.17 ANPR25.15,54269,2197
ANPR4.17 ANPR25.16,54817,2236
ANPR4.17 ANPR25.17,54594,2293
ANPR4.17 ANPR25.18,56163,2389
ANPR4.17 ANPR25.19,52888,2096
ANPR4.17 ANPR25.2,52984,2147
ANPR4.17 ANPR25.3,53332,2180
ANPR4.17 ANPR25.4,53121,2164
ANPR4.17 ANPR25.5,54633,2240
ANPR4.17 ANPR25.6,52985,2187
ANPR4.17 ANPR25.7,52863,2163
ANPR4.17 ANPR25.8,53443,2208
ANPR4.17 ANPR25.9,53584,2217
ANPR4.17 ANPR26.1,41846,2358
,65690,2765
,41745,2790
ANPR4.17 ANPR26.2,41846,2358
,65690,2765
,41745,2790
ANPR4.17 ANPR26.3,41846,2358
,65690,2765
,41745,2790
ANPR4.17 ANPR26.4,41846,2358
,65690,2765
,41745,2790
ANPR4.17 ANPR27.1,38681,2026
,49464,2367
,38178,2443
ANPR4.17 ANPR27.2,38681,2026
,49464,2367
,38178,2443
ANPR4.17 ANPR27.3,38681,2026
,49464,2367
,38178,2443
ANPR4.17 ANPR27.4,38681,2026
,49464,2367
,38178,2443
ANPR4.17 ANPR28.1,75814,2856
,89046,4505
ANPR4.17 ANPR28.2,75814,2856
,89046,4505
ANPR4.17 ANPR28.3,75814,2856
,89046,4505
ANPR4.17 ANPR28.4,75814,2856
,89046,4505
ANPR4.17 ANPR29.1,52154,2084
ANPR4.17 ANPR29.2,51918,2066
ANPR4.17 ANPR29.3,51918,2066
ANPR4.17 ANPR3.16,20508,1045
,19999,1579
ANPR4.17 ANPR3.17,20267,1087
,20443,1643
ANPR4.17 ANPR30.1,63877,2528
,60821,3330
ANPR4.17 ANPR30.2,63877,2528
,60821,3330
ANPR4.17 ANPR30.3,63877,2528
,60821,3330
ANPR4.17 ANPR31.1,30828,1811
,28673,1881
,38472,2183
ANPR4.17 ANPR31.2,30828,1811
,28673,1881
,38472,2183
ANPR4.17 ANPR32.1,59882,2455
ANPR4.17 ANPR32.2,59882,2455
ANPR4.17 ANPR33.1,55206,2322
ANPR4.17 ANPR33.2,55206,2322
ANPR4.17 ANPR34.1,65612,2518
,76833,2994
ANPR4.17 ANPR34.2,65612,2518
,76833,2994
ANPR4.17 ANPR35.1,58157,2213
ANPR4.17 ANPR35.2,58157,2213
ANPR4.17 ANPR36.1,59344,2283
ANPR4.17 ANPR36.2,59658,2314
ANPR4.17 ANPR36.3,59658,2314
ANPR4.17 ANPR36.4,59344,2283
ANPR4.17 ANPR37.1,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.2,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.3,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.4,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.5,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.6,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.7,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR37.8,37235,1658
,44048,2487
,41892,2557
ANPR4.17 ANPR38.1,37014,1908
,47542,2145
ANPR4.17 ANPR38.2,37225,1923
ANPR4.17 ANPR38.3,37225,1923
ANPR4.17 ANPR4.01,34728,1395
,32069,1837
ANPR4.17 ANPR4.02,34728,1395
,32069,1837
ANPR4.17 ANPR4.03,34728,1395
,32069,1837
ANPR4.17 ANPR4.04,34728,1395
,32069,1837
ANPR4.17 ANPR4.05,14985,640
ANPR4.17 ANPR4.06,14985,640
ANPR4.17 ANPR4.07,15720,665
ANPR4.17 ANPR4.09,34728,1395
,32069,1837
ANPR4.17 ANPR4.10,34728,1395
,32069,1837
ANPR4.17 ANPR4.11,34728,1395
,32069,1837
ANPR4.17 ANPR4.12,34728,1395
,32069,1837
ANPR4.17 ANPR4.13,15318,651
ANPR4.17 ANPR4.14,34728,1395
,32069,1837
ANPR4.17 ANPR4.15,34211,1377
,31552,1819
ANPR4.17 ANPR4.16,34211,1377
,31552,1819
ANPR4.17 ANPR5.21,53910,2270
,56223,2477
,54337,3177
ANPR4.17 ANPR5.22,53910,2270
,56223,2477
,54337,3177
ANPR4.17 ANPR5.23,53234,2142
,57636,2664
ANPR4.17 ANPR5.24,53234,2142
,57636,2664
ANPR4.17 ANPR5.25,53214,2149
,57616,2670
ANPR4.17 ANPR5.26,54332,2335
,55883,2410
ANPR4.17 ANPR5.27,54332,2335
,55883,2410
ANPR4.17 ANPR5.28,53760,2224
,56495,2526
,54609,3227
ANPR4.17 ANPR5.29,53760,2224
,56495,2526
,54609,3227
ANPR4.17 ANPR5.30,54187,2316
,56219,2481
ANPR4.17 ANPR5.31,53070,2132
,57356,2639
ANPR4.17 ANPR5.32,54003,2285
,56465,2524
,54579,3224
ANPR4.17 ANPR5.33,53383,2169
,56929,2590
,54375,3197
ANPR4.17 ANPR6.1,70671,2878
,76798,3077
ANPR4.17 ANPR6.2,70671,2878
,76798,3077
ANPR4.17 ANPR6.3,70759,2901
,76886,3100
ANPR4.17 ANPR6.4,70759,2901
,76886,3100
ANPR4.17 ANPR6.5,70720,2903
,76847,3102
ANPR4.17 ANPR6.6,70720,2903
,76847,3102
ANPR4.17 ANPR6.7,70720,2903
,76847,3102
ANPR4.17 ANPR6.8,70568,2853
,76695,3052
ANPR4.17 ANPR6.9,70568,2853
,76695,3052
ANPR4.17 ANPR9.39,22530,1165
,16804,1173
,22424,1303
ANPR4.17 ANPR9.40,22530,1165
,16804,1173
,22424,1303
ANPR5.21 ANPR08.35,25023,1658
,27362,1756
,29048,1817
ANPR5.21 ANPR08.36,25023,1658
,27362,1756
,29048,1817
ANPR5.21 ANPR08.37,25023,1658
,27362,1756
,29048,1817
ANPR5.21 ANPR08.38,25023,1658
,27362,1756
,29048,1817
ANPR5.21 ANPR1.10,41715,2059
,40935,2120
,34953,2721
ANPR5.21 ANPR1.11,41715,2059
,40935,2120
,34953,2721
ANPR5.21 ANPR1.12,41715,2059
,40935,2120
,34953,2721
ANPR5.21 ANPR1.13,41715,2059
,40935,2120
,34953,2721
ANPR5.21 ANPR10.41,46241,2104
,45461,2165
,44976,3094
ANPR5.21 ANPR10.42,46241,2104
,45461,2165
,44976,3094
ANPR5.21 ANPR10.43,46241,2104
,45461,2165
,44976,3094
ANPR5.21 ANPR10.44,46241,2104
,45461,2165
,44976,3094
ANPR5.21 ANPR11.1,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.10,21289,1238
,22213,1774
ANPR5.21 ANPR11.11,21289,1238
,22213,1774
ANPR5.21 ANPR11.12,21289,1238
,22213,1774
ANPR5.21 ANPR11.2,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.3,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.4,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.5,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.6,18756,1059
,22852,1416
,19791,1687
ANPR5.21 ANPR11.7,21289,1238
,22213,1774
ANPR5.21 ANPR11.8,21289,1238
,22213,1774
ANPR5.21 ANPR11.9,21289,1238
,22213,1774
ANPR5.21 ANPR12.1,53522,2522
,49281,3470
ANPR5.21 ANPR12.2,53410,2531
,49433,3486
ANPR5.21 ANPR13.01,58682,2613
,57902,2674
,43911,3350
ANPR5.21 ANPR13.02,58682,2613
,57902,2674
,43911,3350
ANPR5.21 ANPR13.3,58682,2613
,57902,2674
,43911,3350
ANPR5.21 ANPR13.4,58682,2613
,57902,2674
,43911,3350
ANPR5.21 ANPR14.01,42503,2375
,44534,2422
,38205,3153
ANPR5.21 ANPR14.02,42503,2375
,44534,2422
,38205,3153
ANPR5.21 ANPR15.01,42105,2318
,41325,2379
ANPR5.21 ANPR15.02,42105,2318
,41325,2379
ANPR5.21 ANPR15.03,42105,2318
,41325,2379
ANPR5.21 ANPR16.1,21600,1348
ANPR5.21 ANPR16.2,21600,1348
ANPR5.21 ANPR16.3,21600,1348
ANPR5.21 ANPR16.4,21600,1348
ANPR5.21 ANPR16.5,21600,1348
ANPR5.21 ANPR16.6,21600,1348
ANPR5.21 ANPR17.1,27547,1751
,23587,1740
,21717,1822
ANPR5.21 ANPR17.2,27547,1751
,23587,1740
,21717,1822
ANPR5.21 ANPR18.1,35173,2109
,34795,2387
,35638,2467
ANPR5.21 ANPR18.2,35173,2109
,34795,2387
,35638,2467
ANPR5.21 ANPR19.01,22758,1369
,25180,1683
,22378,2144
ANPR5.21 ANPR19.02,22758,1369
,25180,1683
,22378,2144
ANPR5.21 ANPR2.14,36369,2100
,26354,2148
,26574,2260
ANPR5.21 ANPR2.15,36369,2100
,26354,2148
,26574,2260
ANPR5.21 ANPR20.1,22592,1956
,27149,2201
,27107,2323
ANPR5.21 ANPR20.2,23098,1974
,27655,2219
,27486,2336
ANPR5.21 ANPR20.3,22546,1947
,27103,2192
,26812,2282
ANPR5.21 ANPR20.4,22592,1956
,27149,2201
,27107,2323
ANPR5.21 ANPR21.1,29678,1902
,33423,1936
,27944,2049
ANPR5.21 ANPR21.2,29678,1902
,33423,1936
,27944,2049
ANPR5.21 ANPR21.3,29678,1902
,33423,1936
,27944,2049
ANPR5.21 ANPR21.4,29678,1902
,33423,1936
,27944,2049
ANPR5.21 ANPR21.5,29678,1902
,33423,1936
,27944,2049
ANPR5.21 ANPR22.1,33722,2013
,33994,2234
ANPR5.21 ANPR22.2,33722,2013
,33994,2234
ANPR5.21 ANPR22.3,33722,2013
,33994,2234
ANPR5.21 ANPR23.1,14392,1187
ANPR5.21 ANPR23.2,14392,1187
ANPR5.21 ANPR23.3,14392,1187
ANPR5.21 ANPR23.4,14392,1187
ANPR5.21 ANPR23.5,13436,1093
,14104,1308
ANPR5.21 ANPR23.6,14385,1189
,13772,1282
,19746,1552
ANPR5.21 ANPR24.1,41878,2225
,41098,2286
ANPR5.21 ANPR24.2,41993,2243
,41213,2304
ANPR5.21 ANPR24.3,41551,2172
,40771,2233
ANPR5.21 ANPR25.1,12814,1071
,14042,1202
,13710,1190
ANPR5.21 ANPR25.10,12558,1122
,13687,1245
,14547,1263
ANPR5.21 ANPR25.11,13981,1144
,14228,1185
,13896,1173
ANPR5.21 ANPR25.12,13888,1197
,14926,1240
,15017,1320
ANPR5.21 ANPR25.13,13193,1155
,14884,1236
,14322,1278
ANPR5.21 ANPR25.14,12977,1034
,13224,1075
,12892,1063
ANPR5.21 ANPR25.15,12609,1010
,12856,1051
,12524,1039
ANPR5.21 ANPR25.16,13157,1049
,13404,1090
,13072,1078
ANPR5.21 ANPR25.17,14338,1154
,14517,1211
,14585,1195
ANPR5.21 ANPR25.18,14027,1206
,14503,1202
,14418,1231
ANPR5.21 ANPR25.19,11228,909
,11475,950
,11143,938
ANPR5.21 ANPR25.2,12907,1065
,14501,1171
,14169,1159
ANPR5.21 ANPR25.3,13255,1098
,14284,1184
,13952,1172
ANPR5.21 ANPR25.4,13044,1082
,14505,1196
,14173,1184
ANPR5.21 ANPR25.5,12973,1053
,13220,1094
,12888,1082
ANPR5.21 ANPR25.6,12908,1105
,14952,1233
,14620,1221
ANPR5.21 ANPR25.7,12786,1081
,14830,1209
,14498,1197
ANPR5.21 ANPR25.8,13366,1126
,14275,1160
,13943,1148
ANPR5.21 ANPR25.9,13768,1102
,13507,1135
,14015,1143
ANPR5.21 ANPR26.1,27962,1863
,29730,2028
,23900,2099
ANPR5.21 ANPR26.2,27962,1863
,29730,2028
,23900,2099
ANPR5.21 ANPR26.3,27962,1863
,29730,2028
,23900,2099
ANPR5.21 ANPR26.4,27962,1863
,29730,2028
,23900,2099
ANPR5.21 ANPR27.1,26565,1696
,22605,1685
,20735,1767
ANPR5.21 ANPR27.2,26565,1696
,22605,1685
,20735,1767
ANPR5.21 ANPR27.3,26565,1696
,22605,1685
,20735,1767
ANPR5.21 ANPR27.4,26565,1696
,22605,1685
,20735,1767
ANPR5.21 ANPR28.1,34934,1966
,38679,2002
,44595,3001
ANPR5.21 ANPR28.2,34934,1966
,38679,2002
,44595,3001
ANPR5.21 ANPR28.3,34934,1966
,38679,2002
,44595,3001
ANPR5.21 ANPR28.4,34934,1966
,38679,2002
,44595,3001
ANPR5.21 ANPR29.1,12077,1002
,16047,1306
ANPR5.21 ANPR29.2,11841,984
,15811,1288
ANPR5.21 ANPR29.3,11841,984
,15811,1288
ANPR5.21 ANPR3.16,40794,2194
,40014,2255
,36009,2915
ANPR5.21 ANPR3.17,40554,2237
,39774,2298
,34710,2737
ANPR5.21 ANPR30.1,12591,1187
,14777,1203
,15029,1255
ANPR5.21 ANPR30.2,12591,1187
,14777,1203
,15029,1255
ANPR5.21 ANPR30.3,12591,1187
,14777,1203
,15029,1255
ANPR5.21 ANPR31.1,35138,2115
,35808,2447
,37621,2649
ANPR5.21 ANPR31.2,35138,2115
,35808,2447
,37621,2649
ANPR5.21 ANPR32.1,16062,1340
,16521,1412
,16241,1397
ANPR5.21 ANPR32.2,16062,1340
,16521,1412
,16241,1397
ANPR5.21 ANPR33.1,14950,1183
,15129,1240
,15197,1224
ANPR5.21 ANPR33.2,14950,1183
,15129,1240
,15197,1224
ANPR5.21 ANPR34.1,16810,1443
,18715,1487
,19244,1550
ANPR5.21 ANPR34.2,16810,1443
,18715,1487
,19244,1550
ANPR5.21 ANPR35.1,20429,1310
,17222,1475
,17290,1459
ANPR5.21 ANPR35.2,20429,1310
,17222,1475
,17290,1459
ANPR5.21 ANPR36.1,21616,1380
,19125,1586
,19205,1628
ANPR5.21 ANPR36.2,21930,1411
,19439,1617
,19118,1641
ANPR5.21 ANPR36.3,21930,1411
,19439,1617
,19118,1641
ANPR5.21 ANPR36.4,21616,1380
,19125,1586
,19205,1628
ANPR5.21 ANPR37.1,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.2,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.3,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.4,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.5,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.6,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.7,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR37.8,25670,1379
,21710,1368
,19840,1450
ANPR5.21 ANPR38.1,24898,1579
,20938,1568
,19068,1650
ANPR5.21 ANPR38.2,25109,1594
,18501,1659
,19531,1737
ANPR5.21 ANPR38.3,25109,1594
,18501,1659
,19531,1737
ANPR5.21 ANPR4.01,74001,3052
ANPR5.21 ANPR4.02,74001,3052
ANPR5.21 ANPR4.03,74001,3052
ANPR5.21 ANPR4.04,74001,3052
ANPR5.21 ANPR4.05,54259,2297
,53479,2358
ANPR5.21 ANPR4.06,54259,2297
,53479,2358
ANPR5.21 ANPR4.07,54994,2322
,54214,2383
ANPR5.21 ANPR4.09,74001,3052
ANPR5.21 ANPR4.10,74001,3052
ANPR5.21 ANPR4.11,74001,3052
ANPR5.21 ANPR4.12,74001,3052
ANPR5.21 ANPR4.13,54592,2308
,53812,2370
ANPR5.21 ANPR4.14,74001,3052
ANPR5.21 ANPR4.15,73484,3034
ANPR5.21 ANPR4.16,73484,3034
ANPR5.21 ANPR4.17,74206,3134
ANPR5.21 ANPR5.23,1413,188
ANPR5.21 ANPR5.24,1413,188
ANPR5.21 ANPR5.25,1393,194
ANPR5.21 ANPR5.26,421,65
ANPR5.21 ANPR5.27,421,65
ANPR5.21 ANPR5.28,272,50
ANPR5.21 ANPR5.29,272,50
ANPR5.21 ANPR5.30,276,46
ANPR5.21 ANPR5.31,1133,163
ANPR5.21 ANPR5.32,242,47
ANPR5.21 ANPR5.33,706,113
ANPR5.21 ANPR6.1,21596,1589
,20602,1810
,21134,1758
ANPR5.21 ANPR6.2,21596,1589
,20602,1810
,21134,1758
ANPR5.21 ANPR6.3,21684,1612
,20690,1833
,21222,1781
ANPR5.21 ANPR6.4,21684,1612
,20690,1833
,21222,1781
ANPR5.21 ANPR6.5,21645,1614
,20651,1835
,21183,1783
ANPR5.21 ANPR6.6,21645,1614
,20651,1835
,21183,1783
ANPR5.21 ANPR6.7,21645,1614
,20651,1835
,21183,1783
ANPR5.21 ANPR6.8,21493,1564
,20499,1785
,21031,1733
ANPR5.21 ANPR6.9,21493,1564
,20499,1785
,21031,1733
ANPR5.21 ANPR9.39,42817,2314
,42037,2375
,40455,2607
ANPR5.21 ANPR9.40,42817,2314
,42037,2375
,40455,2607
ANPR5.22 ANPR08.35,25023,1658
,27362,1756
,29048,1817
ANPR5.22 ANPR08.36,25023,1658
,27362,1756
,29048,1817
ANPR5.22 ANPR08.37,25023,1658
,27362,1756
,29048,1817
ANPR5.22 ANPR08.38,25023,1658
,27362,1756
,29048,1817
ANPR5.22 ANPR1.10,41715,2059
,40935,2120
,34953,2721
ANPR5.22 ANPR1.11,41715,2059
,40935,2120
,34953,2721
ANPR5.22 ANPR1.12,41715,2059
,40935,2120
,34953,2721
ANPR5.22 ANPR1.13,41715,2059
,40935,2120
,34953,2721
ANPR5.22 ANPR10.41,46241,2104
,45461,2165
,44976,3094
ANPR5.22 ANPR10.42,46241,2104
,45461,2165
,44976,3094
ANPR5.22 ANPR10.43,46241,2104
,45461,2165
,44976,3094
ANPR5.22 ANPR10.44,46241,2104
,45461,2165
,44976,3094
ANPR5.22 ANPR11.1,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.10,21289,1238
,22213,1774
ANPR5.22 ANPR11.11,21289,1238
,22213,1774
ANPR5.22 ANPR11.12,21289,1238
,22213,1774
ANPR5.22 ANPR11.2,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.3,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.4,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.5,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.6,18756,1059
,22852,1416
,19791,1687
ANPR5.22 ANPR11.7,21289,1238
,22213,1774
ANPR5.22 ANPR11.8,21289,1238
,22213,1774
ANPR5.22 ANPR11.9,21289,1238
,22213,1774
ANPR5.22 ANPR12.1,53522,2522
,49281,3470
ANPR5.22 ANPR12.2,53410,2531
,49433,3486
ANPR5.22 ANPR13.01,58682,2613
,57902,2674
,43911,3350
ANPR5.22 ANPR13.02,58682,2613
,57902,2674
,43911,3350
ANPR5.22 ANPR13.3,58682,2613
,57902,2674
,43911,3350
ANPR5.22 ANPR13.4,58682,2613
,57902,2674
,43911,3350
ANPR5.22 ANPR14.01,42503,2375
,44534,2422
,38205,3153
ANPR5.22 ANPR14.02,42503,2375
,44534,2422
,38205,3153
ANPR5.22 ANPR15.01,42105,2318
,41325,2379
ANPR5.22 ANPR15.02,42105,2318
,41325,2379
ANPR5.22 ANPR15.03,42105,2318
,41325,2379
ANPR5.22 ANPR16.1,21600,1348
ANPR5.22 ANPR16.2,21600,1348
ANPR5.22 ANPR16.3,21600,1348
ANPR5.22 ANPR16.4,21600,1348
ANPR5.22 ANPR16.5,21600,1348
ANPR5.22 ANPR16.6,21600,1348
ANPR5.22 ANPR17.1,27547,1751
,23587,1740
,21717,1822
ANPR5.22 ANPR17.2,27547,1751
,23587,1740
,21717,1822
ANPR5.22 ANPR18.1,35173,2109
,34795,2387
,35638,2467
ANPR5.22 ANPR18.2,35173,2109
,34795,2387
,35638,2467
ANPR5.22 ANPR19.01,22758,1369
,25180,1683
,22378,2144
ANPR5.22 ANPR19.02,22758,1369
,25180,1683
,22378,2144
ANPR5.22 ANPR2.14,36369,2100
,26354,2148
,26574,2260
ANPR5.22 ANPR2.15,36369,2100
,26354,2148
,26574,2260
ANPR5.22 ANPR20.1,22592,1956
,27149,2201
,27107,2323
ANPR5.22 ANPR20.2,23098,1974
,27655,2219
,27486,2336
ANPR5.22 ANPR20.3,22546,1947
,27103,2192
,26812,2282
ANPR5.22 ANPR20.4,22592,1956
,27149,2201
,27107,2323
ANPR5.22 ANPR21.1,29678,1902
,33423,1936
,27944,2049
ANPR5.22 ANPR21.2,29678,1902
,33423,1936
,27944,2049
ANPR5.22 ANPR21.3,29678,1902
,33423,1936
,27944,2049
ANPR5.22 ANPR21.4,29678,1902
,33423,1936
,27944,2049
ANPR5.22 ANPR21.5,29678,1902
,33423,1936
,27944,2049
ANPR5.22 ANPR22.1,33722,2013
,33994,2234
ANPR5.22 ANPR22.2,33722,2013
,33994,2234
ANPR5.22 ANPR22.3,33722,2013
,33994,2234
ANPR5.22 ANPR23.1,14392,1187
ANPR5.22 ANPR23.2,14392,1187
ANPR5.22 ANPR23.3,14392,1187
ANPR5.22 ANPR23.4,14392,1187
ANPR5.22 ANPR23.5,13436,1093
,14104,1308
ANPR5.22 ANPR23.6,14385,1189
,13772,1282
,19746,1552
ANPR5.22 ANPR24.1,41878,2225
,41098,2286
ANPR5.22 ANPR24.2,41993,2243
,41213,2304
ANPR5.22 ANPR24.3,41551,2172
,40771,2233
ANPR5.22 ANPR25.1,12814,1071
,14042,1202
,13710,1190
ANPR5.22 ANPR25.10,12558,1122
,13687,1245
,14547,1263
ANPR5.22 ANPR25.11,13981,1144
,14228,1185
,13896,1173
ANPR5.22 ANPR25.12,13888,1197
,14926,1240
,15017,1320
ANPR5.22 ANPR25.13,13193,1155
,14884,1236
,14322,1278
ANPR5.22 ANPR25.14,12977,1034
,13224,1075
,12892,1063
ANPR5.22 ANPR25.15,12609,1010
,12856,1051
,12524,1039
ANPR5.22 ANPR25.16,13157,1049
,13404,1090
,13072,1078
ANPR5.22 ANPR25.17,14338,1154
,14517,1211
,14585,1195
ANPR5.22 ANPR25.18,14027,1206
,14503,1202
,14418,1231
ANPR5.22 ANPR25.19,11228,909
,11475,950
,11143,938
ANPR5.22 ANPR25.2,12907,1065
,14501,1171
,14169,1159
ANPR5.22 ANPR25.3,13255,1098
,14284,1184
,13952,1172
ANPR5.22 ANPR25.4,13044,1082
,14505,1196
,14173,1184
ANPR5.22 ANPR25.5,12973,1053
,13220,1094
,12888,1082
ANPR5.22 ANPR25.6,12908,1105
,14952,1233
,14620,1221
ANPR5.22 ANPR25.7,12786,1081
,14830,1209
,14498,1197
ANPR5.22 ANPR25.8,13366,1126
,14275,1160
,13943,1148
ANPR5.22 ANPR25.9,13768,1102
,13507,1135
,14015,1143
ANPR5.22 ANPR26.1,27962,1863
,29730,2028
,23900,2099
ANPR5.22 ANPR26.2,27962,1863
,29730,2028
,23900,2099
ANPR5.22 ANPR26.3,27962,1863
,29730,2028
,23900,2099
ANPR5.22 ANPR26.4,27962,1863
,29730,2028
,23900,2099
ANPR5.22 ANPR27.1,26565,1696
,22605,1685
,20735,1767
ANPR5.22 ANPR27.2,26565,1696
,22605,1685
,20735,1767
ANPR5.22 ANPR27.3,26565,1696
,22605,1685
,20735,1767
ANPR5.22 ANPR27.4,26565,1696
,22605,1685
,20735,1767
ANPR5.22 ANPR28.1,34934,1966
,38679,2002
,44595,3001
ANPR5.22 ANPR28.2,34934,1966
,38679,2002
,44595,3001
ANPR5.22 ANPR28.3,34934,1966
,38679,2002
,44595,3001
ANPR5.22 ANPR28.4,34934,1966
,38679,2002
,44595,3001
ANPR5.22 ANPR29.1,12077,1002
,16047,1306
ANPR5.22 ANPR29.2,11841,984
,15811,1288
ANPR5.22 ANPR29.3,11841,984
,15811,1288
ANPR5.22 ANPR3.16,40794,2194
,40014,2255
,36009,2915
ANPR5.22 ANPR3.17,40554,2237
,39774,2298
,34710,2737
ANPR5.22 ANPR30.1,12591,1187
,14777,1203
,15029,1255
ANPR5.22 ANPR30.2,12591,1187
,14777,1203
,15029,1255
ANPR5.22 ANPR30.3,12591,1187
,14777,1203
,15029,1255
ANPR5.22 ANPR31.1,35138,2115
,35808,2447
,37621,2649
ANPR5.22 ANPR31.2,35138,2115
,35808,2447
,37621,2649
ANPR5.22 ANPR32.1,16062,1340
,16521,1412
,16241,1397
ANPR5.22 ANPR32.2,16062,1340
,16521,1412
,16241,1397
ANPR5.22 ANPR33.1,14950,1183
,15129,1240
,15197,1224
ANPR5.22 ANPR33.2,14950,1183
,15129,1240
,15197,1224
ANPR5.22 ANPR34.1,16810,1443
,18715,1487
,19244,1550
ANPR5.22 ANPR34.2,16810,1443
,18715,1487
,19244,1550
ANPR5.22 ANPR35.1,20429,1310
,17222,1475
,17290,1459
ANPR5.22 ANPR35.2,20429,1310
